model,scenario,region,sector,product_category,product_long,product_short,flow_category,flow_long,flow_short,unit,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,slovenia,Industrial,"Crude, NGL, refinery feedstocks","Crude, NGL, refinery feedstocks","Crude, NGL, refinery feedstocks",Transformation processes,Oil refineries,TREFINER,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0149729717381981,1.015604946533734,1.0135062271883375,1.0083098145032579,0.9996412193369466,0.9804564486591312,0.9575026420753341,0.930573738586868,0.8995522319077185,0.8644367577954283,0.8257501736587627,0.7833611731751429,0.7377266925102561,0.6894594312632534,0.6393031866938538,0.5886901353474409,0.5377886695030597,0.48746700491104444,0.43853128134682595,0.39168195138454387,0.34782826300926417,0.3069526660674534,0.2693287977339275,0.23509017766525286,0.20424905896321177,0.17688043529983477,0.15261767916443048,0.13126001250261465,0.11257510201251875,0.09631550533563327,0.08211452601664693,0.06995097177273824,0.059497012899700996,0.050538212082184675,0.042879555675375824,0.03634602661943109,0.030782224250381907,0.026051361797040817,0.022033892982151748,0.01862595139597789,0.015737731512955655,0.013291897709822864,0.011222075798573705,0.009471458484866302,0.007991539929719238,0.006740983582250282,0.005684620300813181,0.004792569409467484,0.004039472917506615,0.0034038320426141855,0.0028674349705777313,0.002414865132483568,0.0020330799570642544,0.0017110509058264611,0.0014394565178366125,0.0012104211127703657,0.0010172926836296003,0.0008544543309381147,0.0007171643366958858,0.0006014206449542758,0.00050384610779175,0.00042159137477981723,0.0003522527563366573,0.0002938027832308787,0.0002445315222330269,0.0002029969982708657,0.0001679833218775073,0.00013846533320993615,0.00011357875493844816,9.259500047398284e-05,7.48999150113061e-05,5.997583810568585e-05,4.738647086366399e-05,3.676411077280228e-05,2.7798884924656875e-05,2.0229669687843455e-05,1.3836433400804538e-05,8.433779610239611e-06,3.865503068078979e-06,0.0
PD22,pathway,slovenia,Industrial,"Crude, NGL, refinery feedstocks","Crude, NGL, refinery feedstocks","Crude, NGL, refinery feedstocks",Transformation processes,Oil refineries,TREFINER,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0149729717381981,1.0230420928410087,1.0301512164198403,1.0361992378814597,1.0410789726804734,1.0376102696676845,1.032906677037716,1.0268728880470388,1.0194151228374044,1.0104433535050956,1.000338528532104,0.9885433695741834,0.9749924326724971,0.9596344568462034,0.9424349670159823,0.9243156482708351,0.9042906553162517,0.8823853628891464,0.858650652236896,0.8331643183454949,0.8068316345251885,0.7789176965829328,0.749580563026953,0.7190042144229735,0.6873955695131501,0.6555760180066535,0.623119988958102,0.5902755282472747,0.5572930235533942,0.5244187823902051,0.491189758119322,0.4590777266257292,0.4277585256990277,0.39740611835786865,0.3681680713627915,0.3401644209957939,0.3134876239433919,0.28820345236900047,0.26435265516165707,0.24195319108224367,0.22100284121501645,0.20148202358466039,0.18335665740184992,0.1665809537967553,0.15110004044081915,0.1368523564112396,0.12377177923058036,0.11178946726440198,0.10083541729730916,0.09083974932247818,0.08173373885947322,0.07345062209885911,0.06592620154027884,0.0590992801920569,0.052911951408623814,0.047309769535982094,0.04224182409527044,0.03766073754813637,0.03352260396278872,0.029786883277368226,0.026416263426791486,0.023376500409403533,0.020636244441515794,0.01816685868155421,0.015942235588982445,0.013938614796194626,0.012134405390342717,0.01051001470092161,0.009047685043304998,0.007731339354510647,0.006546436254154964,0.005479834751878299,0.004519668585839298,0.003655230001258891,0.0028768626512363227,0.0021758632143003,0.0015443912660049186,0.0009753869084994093,0.0004624956469168051,0.0
PD22,pathway,slovenia,Industrial,"Crude, NGL, refinery feedstocks","Crude, NGL, refinery feedstocks","Crude, NGL, refinery feedstocks",Transformation processes,Oil refineries,TREFINER,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0149729717381981,1.015604946533734,1.0135062271883375,1.0083098145032579,0.9996412193369466,0.9804564486591312,0.9575026420753341,0.930573738586868,0.8995522319077185,0.8644367577954283,0.8257501736587627,0.7833611731751429,0.7377266925102561,0.6894594312632534,0.6393031866938538,0.5886901353474409,0.5377886695030597,0.48746700491104444,0.43853128134682595,0.39168195138454387,0.34782826300926417,0.3069526660674534,0.2693287977339275,0.23509017766525286,0.20424905896321177,0.17688043529983477,0.15261767916443048,0.13126001250261465,0.11257510201251875,0.09631550533563327,0.08211452601664693,0.06995097177273824,0.059497012899700996,0.050538212082184675,0.042879555675375824,0.03634602661943109,0.030782224250381907,0.026051361797040817,0.022033892982151748,0.01862595139597789,0.015737731512955655,0.013291897709822864,0.011222075798573705,0.009471458484866302,0.007991539929719238,0.006740983582250282,0.005684620300813181,0.004792569409467484,0.004039472917506615,0.0034038320426141855,0.0028674349705777313,0.002414865132483568,0.0020330799570642544,0.0017110509058264611,0.0014394565178366125,0.0012104211127703657,0.0010172926836296003,0.0008544543309381147,0.0007171643366958858,0.0006014206449542758,0.00050384610779175,0.00042159137477981723,0.0003522527563366573,0.0002938027832308787,0.0002445315222330269,0.0002029969982708657,0.0001679833218775073,0.00013846533320993615,0.00011357875493844816,9.259500047398284e-05,7.48999150113061e-05,5.997583810568585e-05,4.738647086366399e-05,3.676411077280228e-05,2.7798884924656875e-05,2.0229669687843455e-05,1.3836433400804538e-05,8.433779610239611e-06,3.865503068078979e-06,0.0
PD22,pathway,slovenia,Industrial,Natural gas,Natural gas,Natural gas,Energy industry own use and Losses,Oil and gas extraction,EOILGASEX,TJ,251.1,72.0,72.0,108.0,108.0,108.0,2.7,0.87,1.68,1.36,2.25,2.288348514534536,2.3111009010739716,2.3316206723382242,2.3496689823067722,2.36499205323732,2.3432417958539844,2.319004551989598,2.2921098113885736,2.2623941783927752,2.2297060581558514,2.2030856327449597,2.172898589321496,2.1390194507234224,2.1013543669618895,2.059846494920168,2.0175420825801784,1.9712315085156669,1.920982706710014,1.8669183892065766,1.8092187783102462,1.751974073667443,1.6913010937233879,1.6275432530596814,1.561100193468332,1.492421298386393,1.4242990444469825,1.354682975268528,1.2841129887310185,1.2131354483792047,1.1422891502911634,1.0693895919566507,0.9997582780587655,0.9318103903522048,0.865927465293569,0.8024338329196482,0.7415940553676276,0.6836127320589218,0.6286363683763786,0.576756922843597,0.5280166113402417,0.48241354958985694,0.4399078479912692,0.4004278258150203,0.3638760753736125,0.3301351730357892,0.29907289691515976,0.2705468667909052,0.24440856820608473,0.22050675908364423,0.19869028398972519,0.17881033939997618,0.16072224436496416,0.14428677629785414,0.12937113262951108,0.11584957704044802,0.10360382492878359,0.09252321753836845,0.08250472838122166,0.07345283969820882,0.06527932102196228,0.057902936632951575,0.05124910394228616,0.04524952064093057,0.03984177482673156,0.03496894923321794,0.03057922809442433,0.026625513036989838,0.02306505263924189,0.01985908888378645,0.01697252260384696,0.014373599138401636,0.012033614725955606,0.009926643645385631,0.00802928572438034,0.006320433555058873,0.004781058560834019,0.0033940149302280733,0.0021438603572472813,0.0010166924920562727,0.0
PD22,pathway,slovenia,Industrial,Natural gas,Natural gas,Natural gas,Energy industry own use and Losses,Oil refineries,EREFINER,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0170437842375715,1.0271559560328765,1.036275854372544,1.0442973254696764,1.0511075792165867,1.0414407981573264,1.0306686897731547,1.0187154717282547,1.0055085237301222,0.9909804702914897,0.9791491701088708,0.9657327063651094,0.9506753114326321,0.9339352742052841,0.9154873310756299,0.8966853700356346,0.8761028926736294,0.8537700918711173,0.829741506314034,0.8040972348045536,0.7786551438521967,0.7516893749881722,0.7233525569154138,0.6938223082081474,0.6632983548383967,0.6330217975319922,0.602081322341568,0.5707168838804526,0.5391713103907575,0.5076840667960725,0.4752842630918448,0.44433701247056234,0.4141379512676464,0.3848566512415862,0.3566372590753992,0.32959735794116773,0.3038278809150763,0.2793939415006126,0.2563364101527097,0.23467404948455184,0.21440602203993642,0.19551459910723068,0.1779679225844535,0.16172270016604995,0.14672674357146187,0.1329212875178487,0.12024305190706897,0.10862603031381535,0.09800300403717532,0.08830679288432242,0.07947126195554488,0.07143210860665072,0.06412745613237969,0.057498281168671506,0.05148870090686586,0.046046144412792644,0.041121430017052596,0.036668768169431765,0.03264570653253718,0.029013031565316538,0.02573463850353397,0.022777379529904884,0.020110898062635885,0.017707455478547462,0.015541755214763642,0.013590768041966461,0.011833561349773314,0.01025113450632964,0.008826261726127216,0.007543343379487588,0.006388266283734012,0.005348273211535748,0.004411841620171497,0.0035685714330579987,0.0028090815800261293,0.002124914915926146,0.0015084510801013362,0.000952826825443287,0.00045186332980273747,0.0
PD22,pathway,slovenia,Industrial,Natural gas,Natural gas,Natural gas,Energy industry own use and Losses,"Own use in electricity, CHP and heat plants",EPOWERPLT,TJ,28.8,24.3,23.4,25.2,18.9,18.9,18.0,32.68,33.19,36.23,28.77,29.26034967251493,29.551276855065847,29.813656330298087,30.044434053762593,30.240365054061204,29.962251762986284,29.65233820477366,29.30844412162189,28.92848022771561,28.510508130286155,28.17012162403222,27.784129962124197,27.350928709916822,26.869317838886026,26.338570515045873,25.79763809592521,25.205480222220327,24.562965543132044,23.871663136654757,23.13387744532701,22.401908488627697,21.62610331840971,20.810853062456452,19.961267807148396,19.08309366870067,18.21203711499541,17.321879643766906,16.41952474924062,15.51195859994209,14.606070601723005,13.673928249152368,12.783575848778074,11.914748857970185,11.07232585622043,10.26045394359923,9.482515987967393,8.741128133926743,8.038163696972624,7.3747985200934565,6.751572403670551,6.168461254088967,5.6249550163150275,5.120137132754721,4.6527620837772545,4.221328412550953,3.824145441888504,3.459392603366375,3.125170892128466,2.819546426149529,2.5405864312819517,2.2863882064610266,2.0551017646133403,1.8449469129285632,1.65422554922268,1.4813299250905274,1.3247475747560458,1.183063541590606,1.054960460234554,0.939216976941097,0.8347049181341575,0.7403855497466765,0.6553052090753653,0.5785905372620306,0.5094434941178108,0.4471362975287434,0.39100639656737,0.3404515600329745,0.2949251397471073,0.2539315498606811,0.21702198902785597,0.1837904209830299,0.15386982029588836,0.12692868341233066,0.10266780012907617,0.08081727705735631,0.061133802131195125,0.043398137574513385,0.027412827768003467,0.013000107998429655,0.0
PD22,pathway,slovenia,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,Chemical and petrochemical,CHEMICAL,TJ,2677.50025,2140.20005,1996.19965,2002.5002,1876.4993,1935.9005000000002,1952.9999,1957.5709,1894.22375,1813.5248,1987.59,2021.4660551127547,2041.5649066513845,2059.6915253923253,2075.634921130274,2089.170913375096,2069.9573160095206,2048.5467811062244,2024.7886844523623,1998.5386866807537,1969.662872946662,1946.147099016691,1919.480669844228,1889.5527422503853,1856.280411657681,1819.6134643726116,1782.242874629127,1741.3333484491795,1696.9448969021141,1649.1859205347107,1598.2156229251827,1547.6471773691874,1494.050284832741,1437.7283085995073,1379.0342815714314,1318.3651770932488,1258.1877945566123,1196.690815472877,1134.3511712319487,1071.6515048195654,1009.0677743232056,944.6702484787195,883.1598026163647,823.1364505600613,764.9372314412642,708.8486497656725,655.1044126702855,603.8852578279962,555.3206041872022,509.491685455424,466.4357940150003,426.1512653463569,388.60286203954047,353.7272632496338,321.4384216230392,291.63260825520183,264.1930218576008,238.99388753997118,215.9040115914363,194.7897907942488,175.51769846895013,157.9562855502213,141.97774474549306,127.45909053415653,114.28300866804011,102.33842703547725,91.52085617342254,81.73254308759351,72.88247692588084,64.88627984700588,57.66601140890771,51.14991014323914,45.27209177984378,39.97221988031424,35.19516143460578,30.890637247312043,27.01287465253199,23.520268203195883,20.37505243343594,17.54298954423348,14.993073867635758,12.697254182886809,10.630174352516406,8.7689322858364,7.092856894631495,5.583302457644095,4.223459637745691,2.998182282298785,1.8938290699825302,0.8981190356826119,0.0
PD22,pathway,slovenia,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,Construction,CONSTRUC,TJ,216.00060000000002,219.6009,396.00005,168.3005,184.49984999999998,189.90035,169.20055,201.4101,260.5587,346.5148,435.52,442.94290891114713,447.3469619714383,451.31886009633035,454.81237118855347,457.7783729004078,453.5682964134787,448.87682777000424,443.6709622470895,437.9190722549427,431.59181442134945,426.4390465658154,420.5959082761324,414.03811163513984,406.7474906218853,398.71304243005824,390.5244123579195,381.56033181721904,371.8339504117089,361.36902082988803,350.2004277020792,339.11988825050867,327.37575659484867,315.034505587801,302.17349167081227,288.8796994992185,275.69365326113314,262.2184575061996,248.55861726761464,234.8198891013826,221.10656477102543,206.99580226176016,193.51765567117928,180.36536053608535,167.61276874873556,155.3226590725178,143.54624133053738,132.32311869613403,121.6816494023468,111.6396333497081,102.205242031512,93.37811071883306,85.15051820318115,77.50858964398117,70.43347037631804,63.902431360242986,57.889879139773484,52.368253966566726,47.30880872227283,42.68226831827053,38.459374436980056,34.61132400687893,31.110111940368483,27.928789694773968,25.04165141457986,22.42435901895817,20.054016814659462,17.909205201026793,15.969981913150946,14.217858109050667,12.635755507326621,11.207949761059126,9.92000433286421,8.758698324239163,7.711951010016946,6.768745231133835,5.919051297637225,5.153752639053209,4.464574100196728,3.8440135069629378,3.285276908634387,2.7822177318918193,2.329279949088118,1.9214452624170235,1.5541842305253795,1.2234112097329444,0.9254429441841694,0.6569606144057616,0.4149751390170877,0.19679551739568524,0.0
PD22,pathway,slovenia,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,Final consumption not elsewhere specified,ONONSPEC,TJ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.018607707402686,1.0302628360356871,1.0409013157192721,1.050413179404387,1.0586814035393524,1.0517885465876262,1.0437171474456401,1.034381448203453,1.0236981283128643,1.011588477885819,0.999798603351895,0.986379735668685,0.971273688200686,0.9544366011910843,0.9358414066730477,0.9164700987454306,0.8952875940175733,0.8723254552899757,0.8476400780845492,0.8213139127131013,0.7945285276168382,0.7662553537669323,0.736652689188783,0.7059035657466042,0.6742127284028626,0.6426250942408531,0.6104572139983989,0.5779518419106883,0.5453534858524814,0.5129021440256314,0.4798618647420857,0.4481745031960106,0.41730964619883504,0.38743410472817974,0.35868860787829615,0.33118679831616293,0.3050152830519255,0.2802345977914871,0.25688090807774966,0.2349682557295356,0.21449116182389272,0.195427413471575,0.17774088635948448,0.16138428421679984,0.14630170645677354,0.1324309836191595,0.11970574518088095,0.1080572049252908,0.09741566512031619,0.0877117524682467,0.0788774066538227,0.07084664697250931,0.06355614464187864,0.05694562862472252,0.05095815168490092,0.045540241422973304,0.04064195856751662,0.036216882107990456,0.03222203814551228,0.028617786743599494,0.025367678665803695,0.022438291736294413,0.019799054671056693,0.01742206459978579,0.015281903118552043,0.013355454559872637,0.011621729215771648,0.010061693475026834,0.008658108213521531,0.007395376282916866,0.006259399556821643,0.005237445696604892,0.004318024574661461,0.0034907741275891357,0.002746355293532954,0.002076355607186775,0.0014732009745246355,0.0009300751205962854,0.000440846192349742,0.0
PD22,pathway,slovenia,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,Fishing,FISHING,TJ,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0685,0.0,1.0170437842375715,1.0271559560328765,1.036275854372544,1.0442973254696764,1.0511075792165867,1.0414407981573264,1.0306686897731547,1.0187154717282547,1.0055085237301222,0.9909804702914897,0.9791491701088708,0.9657327063651094,0.9506753114326321,0.9339352742052841,0.9154873310756299,0.8966853700356346,0.8761028926736294,0.8537700918711173,0.829741506314034,0.8040972348045536,0.7786551438521967,0.7516893749881722,0.7233525569154138,0.6938223082081474,0.6632983548383967,0.6330217975319922,0.602081322341568,0.5707168838804526,0.5391713103907575,0.5076840667960725,0.4752842630918448,0.44433701247056234,0.4141379512676464,0.3848566512415862,0.3566372590753992,0.32959735794116773,0.3038278809150763,0.2793939415006126,0.2563364101527097,0.23467404948455184,0.21440602203993642,0.19551459910723068,0.1779679225844535,0.16172270016604995,0.14672674357146187,0.1329212875178487,0.12024305190706897,0.10862603031381535,0.09800300403717532,0.08830679288432242,0.07947126195554488,0.07143210860665072,0.06412745613237969,0.057498281168671506,0.05148870090686586,0.046046144412792644,0.041121430017052596,0.036668768169431765,0.03264570653253718,0.029013031565316538,0.02573463850353397,0.022777379529904884,0.020110898062635885,0.017707455478547462,0.015541755214763642,0.013590768041966461,0.011833561349773314,0.01025113450632964,0.008826261726127216,0.007543343379487588,0.006388266283734012,0.005348273211535748,0.004411841620171497,0.0035685714330579987,0.0028090815800261293,0.002124914915926146,0.0015084510801013362,0.000952826825443287,0.00045186332980273747,0.0
PD22,pathway,slovenia,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,Food and tobacco,FOODPRO,TJ,1269.8991500000002,1104.301,991.79925,1009.80085,1387.7993000000001,1097.10035,1099.8006,1128.38225,1550.6377499999999,1249.15625,1288.3,1310.2575072332634,1323.2850181571546,1335.0341831881483,1345.3682444025842,1354.1418943047288,1341.6881802660837,1327.810473034755,1312.4111422275107,1295.3966311215163,1276.680139876526,1261.4378758512585,1244.1534456101704,1224.7550037186595,1203.1888137586675,1179.4223286247338,1155.1997622169079,1128.6833566314367,1099.9120093575602,1068.9559825843696,1035.9184675987065,1003.1414218247846,968.4014217972621,931.8950990741274,893.8512796645559,854.5272705383062,815.5219817604653,775.6613675726417,735.2545615031868,694.6143991764126,654.0493832533799,612.3087161412233,572.4393731658254,533.5339226181086,495.8108237945353,459.45578086683645,424.6202762356063,391.42145898289255,359.94321483523913,330.23819719973585,302.3305779509478,276.2192781940498,251.88145802984513,229.27607466555128,208.347354623922,189.02806374311422,171.2424947092445,154.90912377187692,139.94291485328836,126.25727010109267,113.76564127287224,102.38282677732855,92.02598551794813,82.61540173534468,74.0750356295996,66.33289337831525,59.321247847000905,52.9767382909688,47.24037403267903,42.05746372586782,37.37748856559733,33.15393478410283,29.34409804837651,25.908869974093705,22.812514893012576,20.022443243179623,17.508986468465082,15.245177086912918,13.206536584504647,11.370872981769935,9.718089275793773,8.230003453334575,6.890180378421519,5.6837755592669055,4.597390577208444,3.618939799547661,2.737527886187763,1.9433375264948154,1.2275267992185945,0.5821355277848852,0.0
PD22,pathway,slovenia,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,Industry not elsewhere specified,INONSPEC,TJ,1120.50035,1004.4004,910.80035,945.8993,914.40065,898.1992,913.50055,985.3984499999999,846.06225,877.6213,1000.81,1017.8675897028038,1027.9879523572629,1037.1152378145857,1045.143206303307,1051.9589763557524,1042.2843652038339,1031.5035314118709,1019.5406312603546,1006.3229856343435,991.7831644724256,979.942280936659,966.514949857265,951.4453584348923,934.6917617773902,916.228875813801,897.4116851853632,876.8125360166952,854.4616456455328,830.4135969341482,804.7485535647454,779.2858545187169,752.2982433819125,723.9384724865151,694.3843042777958,663.8356265058156,633.534545187993,602.5690082126646,571.1791645563957,539.6080391521739,508.09529089017735,475.669243344949,444.69692545066346,414.47340300817314,385.1683851290918,356.9261352552502,329.8643318011,304.0739814986175,279.6202505932281,256.54404264493337,234.86413546463427,214.57969091778864,195.67296593250762,178.11207660174682,161.85369555318448,146.8455922337546,133.0289537607382,120.34044877911356,108.7140173983696,98.08238647044527,88.37832138655858,79.53563367772904,71.48996861462206,64.17939937184678,57.544854776418106,51.530406754600335,46.083441789766994,41.15473837536638,36.69846987164897,32.67214955482859,29.03653212088443,25.755483560721814,22.795829207324232,20.12718789006658,17.721798517485013,15.554344036487464,13.60177656408041,11.843146534466541,10.259437925279826,8.833410998125373,7.549453487624987,6.393440779423827,5.352605312837113,4.415415211883783,3.571461975918737,2.8113569361059945,2.1266360970080314,1.5096729254762522,0.9535986151718134,0.4522293390998584,0.0
PD22,pathway,slovenia,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,Iron and steel,IRONSTL,TJ,3011.401,2837.7,3024.0,3055.50075,2927.6997,2932.2001499999997,3123.0005499999997,3265.5884,3149.31585,3334.1784,3089.43,3142.0855783370803,3173.326425246649,3201.5017127741685,3226.283486225782,3247.3232884590993,3217.458445051189,3184.178770245877,3147.250139821422,3106.448198467551,3061.5647943326367,3025.012820609449,2983.56359502556,2937.044827399316,2885.327654188031,2828.3340252449834,2770.2466827491908,2706.6585597126914,2637.6629349293858,2563.4283018517663,2484.2021201222324,2405.600561071292,2322.2917057697086,2234.747089911187,2143.5154536474965,2049.213836388388,1955.6765319492624,1860.08809968171,1763.1898625667864,1665.7320214605174,1568.4543864817902,1468.3574609238376,1372.7480964369292,1279.4502107848048,1188.987684045293,1101.8058473053102,1018.2679655441816,938.6549701354638,863.1680246902374,791.9333956180858,725.0090486990584,662.3923966708403,604.0286679198516,549.8194390700878,499.6309615739997,453.3020033919811,410.65101329626714,371.48249185325585,335.5925168324102,302.7734207625699,272.81765514061135,245.5209008233187,220.68449929264443,198.11728679905718,177.63691479092904,159.07073724269867,142.2563399332139,127.04177953758244,113.28559244568805,100.85662513281659,89.63373010883606,79.50536423197354,70.36911964107458,62.13121180164853,54.705944179088874,48.01516481314684,41.987726511892106,36.55895944083022,31.67016247788979,27.26811776454906,23.304631336890452,19.736101504956423,16.523115707915167,13.6300758566058,11.024851642431713,8.678460905780412,6.564775888709846,4.660254020397588,2.9436917793291286,1.396000126992476,0.0
PD22,pathway,slovenia,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,Machinery,MACHINE,TJ,1766.6999,1560.6001999999999,1720.79995,1422.0003000000002,1403.1007,1457.99935,1463.3998000000001,1557.1410500000002,2541.7995499999997,2304.58295,2354.8,2394.9347031226334,2418.7468452662174,2440.222381876467,2459.1113420159945,2475.148127539219,2452.384791500873,2427.018630677825,2398.871192825695,2367.7714716796922,2333.5608114424,2305.7004657723696,2274.10737694856,2238.6502233615624,2199.230783698604,2155.789567216894,2111.5147093599135,2063.0470916678637,2010.4578123381075,1953.8752990682879,1893.4881685177636,1833.577132743153,1770.0781402221478,1703.3506010244166,1633.8127713685456,1561.9349659734564,1490.6397288283354,1417.7810978499242,1343.9241181616899,1269.6406017081558,1195.4944404913917,1119.199382728676,1046.3247969656802,975.2120476450539,906.2604423436869,839.80941767075,776.1358584798618,715.4538939788217,657.9168534456426,603.6209786276008,552.6104517262224,504.8833006996424,460.39777797770694,419.07886410187075,380.8246143510146,345.5121357620783,313.0030478470303,283.1483386307659,255.79257618297243,230.77747390673994,207.94483588400226,187.13892765291712,168.2083293469409,151.0073337005274,135.396952495988,121.24559289548733,108.42946086324446,96.83274340415574,86.3476152853782,76.87410974281875,68.31988673000751,60.599926748122016,53.636173317020166,47.35714275789496,41.697516160883424,36.59772517972533,32.003540585222254,27.86567026644616,24.139371535505234,20.784081112684817,17.76306499001703,15.043089444936868,12.5941137585246,10.389004647179718,8.403272010564706,6.614825304645819,5.003749644022719,3.552100603422332,2.2437166085537683,1.064047769019453,0.0
PD22,pathway,slovenia,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,Mining and quarrying,MINING,TJ,51.30045,44.0998,35.09895,41.39955,41.39955,154.79930000000002,140.4001,155.69934999999998,155.39155,147.30290000000002,238.47,242.53443122713367,244.94588083516,247.12070299222054,249.03358320475374,250.65762441577942,248.35238713657765,245.7835624502042,242.93307854303688,239.7836176539222,236.31911275041148,233.49770259586242,230.2982784868876,226.70754151733973,222.7155448397341,218.31626384160543,213.8325601923978,208.92425681588045,203.59855380850536,197.86845701070771,191.75306758384193,185.68589215443336,179.25536525342943,172.49788424761869,165.45580583839688,158.1767586783124,150.9567080574541,143.57833293879366,136.0988552989715,128.5761823888839,121.0674194088594,113.34103821951217,105.96104736385499,98.75947723879563,91.77676562158103,85.04728717171042,78.59908194823024,72.45383476181823,66.62707322965105,61.12854372911664,55.96272058058105,51.12940407586359,46.624366449101274,42.44001049871457,38.56601230859792,34.989926539486476,31.69773943438139,28.674360588278716,25.904049448935552,23.370776372745183,21.058520899124346,18.951511838538806,17.034414939428018,15.292474463888539,13.71161511029311,12.278510505260272,10.980624058118678,9.806227416166564,8.744401145364407,7.785021636814179,6.918737637381014,6.136939243937775,5.431721696496425,4.795845860996735,4.22269690796918,3.7062423660646573,3.2409904549677435,2.8219493750804077,2.4445880457244584,2.1047986338296027,1.7988610957063997,1.5234098606820794,1.2754027127549534,1.0520918711622471,0.8509972296413366,0.6698816843888267,0.506728460000943,0.359720329071763,0.22722061306342312,0.10775584825807982,0.0
PD22,pathway,slovenia,Industrial,Natural gas,Natural gas,Natural gas,Final consumption,Non-ferrous metals,NONFERR,TJ,938.70075,940.5009,1028.70045,1083.59915,1176.2991,1377.0004,1446.3004,1843.7293,1787.62655,1591.51225,1887.2,1919.365029613145,1938.4487202252444,1955.659792371865,1970.7979126263733,1983.6502234975424,1965.4070742825063,1945.077951339897,1922.5198382455621,1897.5956859834857,1870.1783435340988,1847.850313829461,1822.530763452234,1794.1144477356625,1762.5226494802116,1727.7076912059285,1692.2246303312495,1653.3813790536733,1611.2349173791727,1565.8881707158448,1517.4923015231539,1469.4779874778656,1418.5881884776784,1365.1109454107686,1309.3814600504154,1251.776655251022,1194.6387363023753,1136.2478715230066,1077.0569032591898,1017.5240969694371,958.1013708575479,896.956461306929,838.5528099344449,781.561141632302,726.3014722231212,673.0458353270931,622.0161339065717,573.3839768629318,527.2722463999562,483.75807324019365,442.8768661872459,404.6270447937677,368.97515143516557,335.8610635013806,305.20307975336937,276.90271046806265,250.849053803684,226.9226875590207,204.9990444082323,184.9512692189569,166.6525795312932,149.97816556250427,134.8066753624712,121.02133521302676,108.51075622151711,97.16947635143697,86.89828373582259,77.60436272818151,69.20129928935194,61.60897736820425,54.753393170065465,48.5664097838694,42.98547064883678,37.95328682380614,33.417509979114584,29.330400441301663,25.648497448798935,22.332296979292096,19.34594104034568,16.6569211295473,14.23579762576901,12.055936130662758,10.09326120481046,8.326027505587263,6.734608008466694,5.301298757825407,4.01013942933605,2.8467488783671797,1.7981747849762542,0.8527564760038331,0.0
