Region,Sector,Scenario,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
NAM ,Buildings,baseline,0.12705108406286575,0.16764989064528849,0.17466520292381543,0.1766985481737358,0.15951054725008745,0.16552002827161744,0.16636103553265397,0.16440850132478263,0.1746014848555843,0.182348611255338,0.18337579914027777,0.1808052116281475,0.1855957470234045,0.18363401715550812,0.18497948478161252,0.185572316670289,0.1937268172579315,0.19553469473603344,0.2046401444483388,0.21688459502670288,0.21875458246976534,0.2291498495452724,0.2293208907404491,0.24543193792649634,0.25406574683079824,0.255873793235239,0.25263851058778164,0.2723520976872155,0.26679605515768257,0.26863904312648373,0.2675456178213175,0.27139658646122,0.27521382129465505,0.2789978429201528,0.28274914445633925,0.2864681921770242,0.290155426091045,0.29381126046836153,0.2974360843136872,0.30103026178874254,0.30459413258401796,0.30812801224074027,0.31163219242354023,0.3151069411441329,0.31855250293611664,0.32196909898081366,0.32535692718386544,0.32871616220209526,0.33204695541993756,0.3353494348745166,0.33862370512822515,0.34186984708741464,0.3450879177655568,0.3482779499889644,0.3514399520428738,0.3545739072553887,0.35767977351644936,0.36075748272864067,0.3638069401862699,0.36682802387872265,0.36982058371365645,0.3727844406550954,0.375719385770945,0.37862517918385313,0.3815015489186883,0.38434818963918627,0.3871647612655174,0.3899508874636501,0.39270615399640396,0.3954301069250075,0.39812671641198105,0.4008224643442736,0.4035218356160903,0.40622487507196675,0.408931629118506,0.4116421457848903,0.4143564747862725,0.4170746675902094,0.41979677748630756,0.4225228596592641,0.42525297126549644,0.4279871715135695,0.43072552174864004,0.43346808554115235,0.4362149287800415,0.43896611977070876,0.4417217293380575,0.4444818309348985,0.4472465007560514,0.45001581785849554,0.4527898642879472,0.455568725212266,0.4583524890621272,0.46114124767942116,0.4639350964738816,0.46673413458848206,0.46953846507417096,0.47234819507457526,0.47516343602133376,0.47798430384078533,0.48081091917278856,0.4836434076025079,0.4864818999060769,0.489326532311112,0.4921774467731372,0.4950347912690641,0.4978987201089676,0.5007693942674982,0.5036469817363957,0.5065316578996804,0.5094236059332456
NAM ,Industry,baseline,0.22528148257205716,0.10394273334712643,0.10315288013449543,0.10693438631917586,0.11298904982493894,0.11344780113448757,0.11625309852633733,0.11609923060583434,0.11586333147557507,0.12045192337395173,0.12179661803818445,0.1165410318159122,0.1166512442947604,0.1151196972924777,0.11337510523560872,0.11027855847664203,0.11695548924367294,0.12016017434284083,0.12598585558928663,0.12689570847489126,0.13174395403335815,0.137131955340708,0.14029685796217536,0.14935258409692756,0.15386674356238347,0.1604063996322784,0.1590745850799549,0.16849592908815933,0.16754489356590815,0.16872881989265076,0.169200903675053,0.17209659713561015,0.174996591936977,0.1779006887007657,0.18080870284252848,0.18372046337291223,0.18663581182179095,0.18955460127151527,0.19247669548722163,0.1954019681336955,0.19833030206961652,0.20126158871116495,0.20419572745796627,0.207132625175219,0.2100721957266009,0.21301435955321213,0.21595904329439036,0.21890617944674115,0.22185570605817562,0.2248075664541496,0.22776170899364692,0.23071808685277534,0.2336766578341249,0.23663738420030042,0.23960023253027954,0.2425651735974638,0.24553218226849802,0.24850123742212205,0.2514723218875075,0.25444542240170115,0.25742052958597816,0.26039763794107335,0.2633767458614359,0.26635785566882675,0.26934097366576326,0.2723261102095063,0.27531327980749204,0.2783025012353282,0.2812937976787185,0.2842871969009392,0.28728247753101116,0.29027813902294386,0.2932739300586869,0.29626985171636855,0.2992659050819224,0.3022620912490877,0.3052584113194085,0.30825486640223027,0.31125145761469386,0.314248186081728,0.31724505293603794,0.32024205931809313,0.32323920637611087,0.326236495266038,0.3292339271515297,0.33223150320392497,0.33522922460221966,0.3382270925330358,0.3412251081905881,0.3442232727766467,0.3472215875004976,0.35022005357889746,0.353218672236027,0.3562174447034393,0.35921637222000413,0.36221545603184935,0.3652146973922966,0.3682140975617942,0.37121365780784477,0.37421337940492816,0.3772132636344211,0.3802133117845098,0.3832135251500994,0.3862139050327177,0.38921445274041333,0.3922151695876494,0.39521605689519046,0.39821711598998416,0.40121834820503766,0.4042197548792868,0.40722133735746013
NAM ,Regenerative Agriculture,baseline,0.0,0.006339000692432952,0.012678001384865904,0.019017002077298853,0.02535600276973181,0.03169500346216475,0.038034004154597706,0.04437300484703066,0.05071200553946362,0.05705100623189656,0.0633900069243295,0.06972900761676247,0.07606800830919541,0.08240700900162837,0.08874600969406132,0.09508501038649428,0.10142401107892723,0.10776301177136019,0.11410201246379312,0.12077517567523238,0.12617016732275407,0.13163108313409047,0.1370919989454268,0.14255291475676318,0.14886475048905007,0.15421808755405333,0.15749219637893758,0.16082245816988436,0.1641527199608311,0.16748298175177792,0.1685025959104895,0.16952221006920107,0.1709788017245033,0.1724353933798056,0.17374632586957758,0.1750572583593496,0.17636819084912167,0.17767912333889369,0.17899005582866573,0.18030098831843772,0.1816119208082098,0.18292285329798183,0.1841609562049887,0.1853990591119956,0.18663716201900254,0.18787526492600945,0.18911336783301635,0.19035147074002332,0.19151674406426508,0.19268201738850688,0.1938472907127487,0.19501256403699047,0.19617783736123232,0.19734311068547405,0.19850838400971588,0.19967365733395773,0.2008389306581995,0.20200420398244134,0.2031694773066831,0.20433475063092493,0.2055000239551667,0.2066652972794085,0.20783057060365034,0.20899584392789214,0.21016111725213393,0.2113263905763757,0.21249166390061752,0.21365693722485934,0.2148222105491011,0.215987483873343,0.21715275719758476,0.2180267121907661,0.21890066718394746,0.2196289630115986,0.2203572588392497,0.22108555466690083,0.221813850494552,0.22254214632220307,0.22327044214985423,0.2239987379775053,0.22472703380515646,0.22545532963280762,0.2261836254604587,0.22691192128810986,0.22764021711576093,0.2283685129434121,0.22909680877106317,0.22982510459871433,0.2304805708436004,0.2311360370884864,0.2317915033333724,0.2324469695782584,0.23295677665761422,0.23346658373696996,0.2339763908163258,0.23448619789568154,0.23499600497503736,0.2355058120543931,0.23601561913374894,0.23652542621310468,0.2370352332924605,0.23754504037181626,0.23805484745117209,0.23856465453052783,0.23907446160988363,0.23951143910647432,0.23994841660306498,0.2403853940996557,0.24082237159624637,0.24125934909283703,0.2416963265894277
NAM ,Forests & Wetlands,baseline,0.0,0.008553756395185954,0.01710751279037191,0.025661269185557865,0.03421502558074382,0.04276878197592977,0.05132253837111573,0.05987629476630168,0.06843005116148763,0.0769838075566736,0.08553756395185955,0.09409132034704551,0.10264507674223146,0.11119883313741741,0.11975258953260336,0.12830634592778933,0.13686010232297527,0.14541385871816126,0.1539676151133472,0.16252137150853316,0.1710751279037191,0.17962888429890508,0.18818264069409102,0.19370988120778526,0.19930876011259474,0.20490763901740422,0.2040801969699912,0.2042361961710255,0.20452311826826583,0.20481004036550612,0.2050969624627464,0.2155055715020202,0.22624763038083434,0.23698968925963454,0.24773174813845653,0.2584738070172587,0.26921586589608093,0.27995792477488457,0.2906999836536952,0.30144204253251716,0.3121841014113194,0.32292616029013094,0.3336682191689444,0.3444102780477559,0.35228024386109813,0.35727811660897485,0.3622759893568496,0.367273862104726,0.3722717348526008,0.37726960760047457,0.3822674803483513,0.387265353096226,0.3922632258441025,0.3972610985919762,0.40225897133985106,0.4072568440877287,0.41225471683560344,0.4172525895834781,0.4222504623313528,0.427248335079217,0.43224620782709394,0.4372440805749676,0.4422419533228423,0.44723982607071877,0.4522376988185935,0.4572355715664703,0.462233444314344,0.4672313170622215,0.47222918981009526,0.47722706255797,0.4822249353058458,0.4872228080537204,0.4922206808015977,0.49721855354947175,0.5022164262973455,0.5072142990452223,0.5122121717930971,0.5172100445409734,0.5222079172888482,0.5272057900367221,0.5322036627845987,0.5371239890197058,0.5420443152548147,0.5468948496284299,0.551745384002046,0.5565959183756539,0.5614464527492702,0.5662969871228875,0.5711475214965036,0.5759980558701198,0.5808485902437381,0.5856991246173544,0.5905496589909714,0.5954001933645875,0.6002507277382036,0.6048918865273494,0.6095330453164918,0.6141742041056373,0.6188153628947808,0.6234565216839243,0.628097680473069,0.6327388392622125,0.6373799980513577,0.6420211568405015,0.646662315629645,0.6513034744187896,0.6559446332079331,0.6605857919970783,0.665226950786222,0.6698681095753646,0.6745092683645102
NAM ,Carbon Dioxide Removal,baseline,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NAM ,Other Gases,baseline,0.24001151691673314,0.21634578504779686,0.21615460693930255,0.2176530649254241,0.21329178928351777,0.2193491066461352,0.2216710450094211,0.2149868251774044,0.21341563500507799,0.22071375402777615,0.21740107686992352,0.2116034971989725,0.2158225710754522,0.2129259698353784,0.21309329064001956,0.21131876051005363,0.21843460235556236,0.21693828374990157,0.22575183192161652,0.23553253525397524,0.2343447817187246,0.24571227588312028,0.24569330536679412,0.25823407343457416,0.26426132387232143,0.2673201230624072,0.271171851944185,0.28753174469492904,0.28183785631897335,0.2850635493330264,0.2842023651038605,0.28732528348474323,0.29043839104374003,0.29354179485423176,0.29663559776094434,0.2997198981920301,0.3027947899937261,0.3058603622834693,0.3089166993178762,0.31196388037244877,0.31500197963024373,0.3180310660770636,0.3210512034009935,0.32406244989433813,0.3270648583561896,0.3300584759940219,0.333043344322828,0.3360194990604178,0.3389869700175729,0.3419457809818201,0.3448959495936183,0.3478374872137871,0.3507703987810138,0.35369468265827114,0.35661033046696344,0.3595173269075927,0.3624156495656872,0.3653052687016885,0.36818614702342295,0.3710582394397013,0.37392149279350106,0.37677584557307536,0.37962122759920885,0.3824575596867048,0.3852847532780248,0.3881027100468348,0.3909113214690032,0.39371046835838913,0.39650002036449994,0.3992798354288376,0.4020511631485823,0.4048223306373869,0.40759474908730303,0.4103684338058852,0.41314340062397914,0.4159196659158919,0.4186972466205224,0.4214761602635048,0.42425642498042154,0.42703805954114804,0.42982108337539165,0.43260551659949725,0.4353913800445895,0.4381786952861322,0.4409674846749887,0.4437577713700724,0.446549579372683,0.4493429335626316,0.45213785973626286,0.4549343846464933,0.45773253604499037,0.46053234272662613,0.46333383457635263,0.4661370426186509,0.4689419990697221,0.4717487373926003,0.4745572923553752,0.47736770009273854,0.48017999817107127,0.48299422565731237,0.485810423191874,0.4886286330658729,0.49144889930298863,0.4942712677462692,0.49709578615023914,0.4999225042786895,0.5027514740085673,0.5055827494404048,0.5084163870157847,0.5112524456423588,0.5140909868270013
US ,Electricity,baseline,0.2922908175996161,0.30006545595185047,0.29441997591621594,0.29511082867964195,0.2965252464232811,0.3051192660871367,0.30546190627586817,0.29819740616801166,0.293446142685302,0.3003936693559958,0.2935209582451455,0.2911164887821407,0.2957475928739685,0.2929395191875555,0.2939919340601548,0.28900234494775556,0.2930851222161305,0.287050336038128,0.290659282278806,0.30644045994829927,0.2992182444244791,0.31051377192462726,0.3072363788563958,0.315624217291818,0.3183692375255544,0.3212453153609728,0.33407660389567767,0.34886500947123844,0.3423366432182522,0.34814161069344074,0.3477799113045419,0.3500939211740905,0.35240793104363916,0.35472194091318776,0.35703595078273637,0.359349960652285,0.3616639705218336,0.3639779803913822,0.36629199026093073,0.3686060001304795,0.37092001000002817,0.37323401986957666,0.3755480297391254,0.3778620396086739,0.3801760494782226,0.3824900593477712,0.38480406921731974,0.38711807908686835,0.38943208895641696,0.39174609882596567,0.3940601086955143,0.3963741185650628,0.39868812843461143,0.40100213830416004,0.40331614817370864,0.4056301580432573,0.4079441679128059,0.4102581777823545,0.41257218765190307,0.4148861975214518,0.4172002073910004,0.41951421726054905,0.42182822713009777,0.4241422369996463,0.4264562468691949,0.42877025673874347,0.4310842666082922,0.4333982764778408,0.4357122863473893,0.4380262962169379,0.44034030608648644,0.4426543159560352,0.4449683258255838,0.4472823356951324,0.44959634556468103,0.45191035543422964,0.4542243653037783,0.4565383751733269,0.4588523850428755,0.4611663949124242,0.4634804047819727,0.4657944146515214,0.46810842452107,0.47042243439061854,0.47273644426016714,0.4750504541297158,0.4773644639992644,0.47967847386881296,0.4819924837383617,0.4843064936079103,0.4866205034774589,0.4889345133470075,0.49124852321655615,0.49356253308610476,0.4958765429556533,0.49819055282520197,0.5005045626947506,0.5028185725642992,0.5051325824338477,0.5074465923033965,0.509760602172945,0.5120746120424937,0.5143886219120424,0.5167026317815909,0.5190166416511396,0.5213306515206881,0.5236446613902368,0.5259586712597855,0.5282726811293341,0.5305866909988826,0.5329007008684312
US ,Transport,baseline,0.004001363853018192,0.004278128628318889,0.00438803598499915,0.004525176546776977,0.004896456583711628,0.005144216452011241,0.0036024781978426512,0.004490068609683262,0.004821236960439124,0.004874526465410645,0.005512820160516241,0.005787840213087203,0.0068470859374896165,0.009176919267234518,0.011364778339191695,0.013112078591351772,0.018295325880895663,0.023110318158681364,0.03296777885054725,0.03891429871242513,0.03964148794976585,0.04437986800153726,0.054914584222066076,0.0587506519338995,0.059121721186648934,0.05753363678617118,0.06126433493518124,0.061389181791996594,0.05949955376118932,0.061430736123270324,0.06145151328890719,0.06325151328890721,0.06505151328890724,0.06685151328890726,0.06865151328890717,0.0704515132889072,0.07225151328890722,0.07405151328890724,0.07585151328890716,0.07765151328890718,0.0794515132889072,0.08125151328890712,0.08305151328890725,0.08485151328890717,0.0866515132889073,0.08845151328890721,0.09025151328890724,0.09205151328890715,0.09385151328890728,0.0956515132889072,0.09745151328890722,0.09925151328890713,0.10105151328890727,0.10285151328890718,0.1046515132889072,0.10645151328890723,0.10825151328890714,0.11005151328890717,0.1118515132889073,0.11365151328890721,0.11545151328890713,0.11725151328890715,0.11905151328890717,0.1208515132889072,0.12265151328890722,0.12445151328890713,0.12625151328890727,0.12805151328890718,0.12985151328890732,0.13165151328890712,0.13345151328890725,0.1352515132889074,0.1370515132889072,0.1388515132889072,0.14065151328890724,0.14245151328890726,0.14425151328890717,0.1460515132889072,0.14785151328890722,0.14965151328890713,0.15145151328890716,0.15325151328890718,0.15505151328890732,0.15685151328890723,0.15865151328890725,0.16045151328890728,0.1622515132889072,0.1640515132889072,0.16585151328890724,0.16765151328890715,0.16945151328890729,0.1712515132889072,0.17305151328890722,0.17485151328890725,0.17665151328890716,0.17845151328890707,0.1802515132889072,0.18205151328890712,0.18385151328890714,0.18565151328890728,0.1874515132889072,0.1892515132889072,0.19105151328890724,0.19285151328890726,0.19465151328890717,0.1964515132889072,0.19825151328890722,0.20005151328890702,0.20185151328890705,0.20365151328890718,0.2054515132889072
US ,Buildings,baseline,0.09578897983331251,0.11693304264273241,0.11944817291936731,0.12107750400467962,0.10566478533305794,0.1106274508864103,0.10967302645166105,0.10987160416193573,0.12221688312628617,0.12812196711913215,0.13017752919076467,0.13226235282568444,0.1378103782751565,0.13859968731573025,0.14220099059564859,0.14476305470116105,0.14910729088093364,0.1502602299243694,0.15428941032682927,0.16289183514582842,0.16399106944092304,0.16930056154180806,0.16785474996949243,0.18085144857508348,0.1870771415047613,0.19066814903106322,0.18400332633639926,0.20029583250552935,0.19600614867290844,0.19803204110286557,0.19781344762857433,0.20044116066106782,0.2030520452258869,0.20564591929841355,0.20822258980619143,0.2107818523444734,0.21332349087109226,0.21584727737972909,0.21835297155057584,0.22084032037730833,0.2233090577691955,0.2257589041270794,0.2281895658918572,0.23060073506398907,0.23299208869244176,0.23536328833134848,0.23771397946253572,0.2400437908819191,0.2423523340476142,0.24463920238744172,0.2469039705633173,0.2491461936898257,0.25136540650405403,0.25356112248353474,0.25573283290888765,0.25788000586747933,0.2600020851941132,0.26209848934444074,0.26416861019642235,0.2662118117747807,0.2682274288929588,0.27021476570663366,0.2721730941723204,0.2741016524040464,0.2759996429204604,0.27786623077406253,0.2797005415535072,0.28150165924910786,0.28326862397077773,0.28500042950664684,0.2867013149517359,0.28840241135527855,0.2901090895145065,0.2918214803882438,0.29353971815238955,0.29526394032816794,0.29699428791661564,0.29873090553966614,0.3004739415882191,0.3022235483776069,0.3039798823108986,0.30574310405051314,0.30751337869864415,0.3092908759870382,0.31107577047669926,0.31286824176814176,0.3146684747228514,0.31647665969666694,0.31829299278584433,0.32011767608662084,0.3219509179691635,0.32379293336684295,0.32564394408185515,0.32750417910828455,0.32937387497379195,0.3312532761011997,0.33314263519134907,0.33504221362871334,0.3369522819113723,0.3388731201070784,0.34080501833729615,0.3427482772912455,0.3447032087721524,0.3466701362780976,0.34864939562006336,0.3506413355799919,0.35264631861193285,0.35466472158961265,0.35669693660407154,0.3587433718153355,0.3608044523624587
US ,Industry,baseline,0.05542862035847582,0.058895219608606386,0.05196827502582797,0.05269076792202854,0.05872267888128078,0.059044353730880204,0.06013645349401264,0.05934203818026299,0.059501991781898377,0.06188677017379926,0.06209108072551928,0.05936136749454193,0.06120392370982604,0.06189559158934445,0.06251241430855027,0.061765049347605246,0.06290816981637003,0.06330798143380073,0.0653866520382577,0.06478873324616045,0.06654396421226351,0.069206277034742,0.06994589193568698,0.07590039187427673,0.07831322422961777,0.08037606917078975,0.07697851988666168,0.08441111882261561,0.08346423202852535,0.08492725815217793,0.08552366775974175,0.08668073576370071,0.08784405617247569,0.08901354515991143,0.09018912758534348,0.09137073635731424,0.09255831186444512,0.09375180146619928,0.09495115903721842,0.09615634455973492,0.09736732375926614,0.09858406777941389,0.09980655289212312,0.10103476024022352,0.10226867560948641,0.10350828922779028,0.10475359558930979,0.106004593301927,0.1072612849563193,0.1085236770154098,0.1097917797230747,0.11106560703119504,0.11234517654431801,0.1136305094813599,0.11492163065394088,0.11621856846109314,0.11752135490023123,0.11883002559441928,0.12014461983611556,0.12146518064772062,0.12279175485941084,0.12412439320489342,0.12546315043589054,0.12680808545633587,0.1281592614774621,0.12951674619516687,0.13088061199127768,0.13225093616058942,0.13362780116583622,0.1350112949230772,0.13640124468217796,0.1377961244965514,0.13919570157692507,0.1406000069455258,0.1420090718864815,0.14342292794836112,0.1448416069467393,0.1462651409667872,0.14769356236588843,0.14912690377628082,0.15056519810772406,0.1520084785501939,0.15345677857660198,0.15491013194554307,0.15636857270406845,0.1578321351904867,0.1593008540371908,0.16077476417351377,0.16225390082861071,0.16373829953436933,0.16522799612834785,0.16672302675674117,0.16822342787737557,0.16972923626273126,0.17124048900299424,0.17275722350913617,0.17427947751602405,0.1758072890855585,0.1773406966098415,0.1788797388143737,0.18042445476128108,0.18197488385257193,0.18353106583342352,0.18509304079549854,0.1866608491802928,0.1882345317825121,0.18981412975348086,0.19139968460458076,0.19299123821072034,0.1945888328138359,0.1961925110264231
US ,Regenerative Agriculture,baseline,0.0,0.007994569150225905,0.01598913830045181,0.023983707450677717,0.03197827660090362,0.03997284575112953,0.047967414901355435,0.055961984051581336,0.06395655320180724,0.07195112235203314,0.07994569150225905,0.08794026065248498,0.09593482980271087,0.10392939895293678,0.11192396810316267,0.1199185372533886,0.12791310640361447,0.1359076755538404,0.1439022447040663,0.15223964391843497,0.15987011027552284,0.16750213068558847,0.17513415109565408,0.1827661715057197,0.1923320017788677,0.20157204008236396,0.20735860867107608,0.21314517725978832,0.21893174584850053,0.22471831443721277,0.22588358776145456,0.22704886108569639,0.22850545274099862,0.22996204439630086,0.2311273177205427,0.23229259104478442,0.23345786436902632,0.23462313769326806,0.23578841101750986,0.2369536843417517,0.23811895766599347,0.23928423099023532,0.2404495043144771,0.24161477763871894,0.24278005096296065,0.24394532428720253,0.2451105976114443,0.24627587093568606,0.24744114425992791,0.2486064175841697,0.24977169090841156,0.2509369642326533,0.25210223755689515,0.2532675108811369,0.25443278420537874,0.2555980575296205,0.25676333085386227,0.25792860417810415,0.2590938775023459,0.2602591508265878,0.2614244241508295,0.2625896974750714,0.26375497079931315,0.26492024412355497,0.26608551744779674,0.2672507907720385,0.2684160640962804,0.26958133742052215,0.27074661074476397,0.27191188406900574,0.2730771573932476,0.27395111238642894,0.27482506737961027,0.2754077040417311,0.27599034070385203,0.2765729773659729,0.27715561402809386,0.27773825069021474,0.2783208873523357,0.27890352401445656,0.2794861606765775,0.2800687973386984,0.2806514340008192,0.2812340706629402,0.28181670732506103,0.28239934398718197,0.28298198064930286,0.2835646173114238,0.2841472539735447,0.2847298906356656,0.2853125272977865,0.28589516395990733,0.2861864822909678,0.28647780062202827,0.28676911895308865,0.28706043728414915,0.2873517556152096,0.2876430739462701,0.2879343922773305,0.288225710608391,0.2885170289394514,0.2888083472705119,0.2890996656015723,0.28939098393263274,0.28968230226369324,0.2899736205947536,0.2902649389258141,0.29055625725687456,0.290847575587935,0.29113889391899545,0.29143021225005594
US ,Forests & Wetlands,baseline,0.0,0.008423983418684715,0.01684796683736943,0.025271950256054145,0.03369593367473886,0.042119917093423574,0.05054390051210829,0.058967883930793004,0.06739186734947772,0.07581585076816243,0.08423983418684715,0.09266381760553186,0.10108780102421658,0.10951178444290129,0.11793576786158601,0.1263597512802707,0.13478373469895544,0.14320771811764016,0.15163170153632485,0.16005568495500958,0.1684796683736943,0.176903651792379,0.1853276352110637,0.1908967932311749,0.19646595125128608,0.20203510927139723,0.20305687239111236,0.20315344360254145,0.20342301390675427,0.20369258421096714,0.20396215451517996,0.2098477728238262,0.2160029614366871,0.22215815004952782,0.2283133386624089,0.23446852727524853,0.24062371588812964,0.2467789045009704,0.2529340931138313,0.2590892817267124,0.265244470339552,0.2713996589524129,0.2775548475652739,0.28371003617813473,0.2898652247909939,0.29602041340385554,0.30217560201671645,0.3083307906295773,0.31448597924243643,0.32064116785529734,0.3267963564681589,0.3329515450810198,0.3391067336938807,0.3452619223067399,0.3514171109196008,0.3575722995324624,0.36372748814532335,0.3698826767581824,0.3760378653710434,0.38219305398388415,0.3883482425967458,0.39450343120960485,0.40065861982246564,0.4068138084353267,0.41296899704818757,0.4191241856610492,0.4252793742739083,0.43143456288676924,0.43758975149963003,0.4437449401124911,0.4499001287253509,0.4560553173382118,0.46221050595107266,0.46836569456393345,0.4745208831767927,0.4806760717896543,0.4868312604025153,0.4929864490153761,0.49914163762823704,0.5052968262410962,0.5114520148539577,0.5176072034668187,0.5237623920796797,0.5299175806925387,0.5360727693053997,0.542227957918241,0.548383146531102,0.554538335143961,0.5606935237568219,0.5668487123696829,0.5730039009825445,0.5791590895954055,0.5853142782082645,0.5914694668211256,0.5976246554339865,0.6035102737426352,0.6093958920512814,0.6152815103599295,0.6211671286685776,0.6270527469772257,0.6329383652858726,0.6388239835945205,0.6447096019031686,0.6505952202118168,0.6564808385204649,0.662366456829112,0.6682520751377599,0.6741376934464081,0.680023311755056,0.6859089300637023,0.6917945483723511
