model,scenario,region,variable,unit,1940,1941,1942,1943,1944,1945,1946,1947,1948,1949,1950,1951,1952,1953,1954,1955,1956,1957,1958,1959,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,CRI,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,CUB,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,CYP,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,CZE,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,DEU,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,DJI,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,DNK,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,DOM,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,DZA,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,ECU,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,EGY,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,ERI,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,ESH,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,ESP,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,EST,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,ETH,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,FIN,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,FJI,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,FLK,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,FRA,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,FRO,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,GAB,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
PD22,pathway,GBR,Biochar for Carbon Removal & Sequestration|Max extent,kg Biochar,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5000000.0,5800000.0,6600000.0,7400000.0,8200000.0,9000000.0,9800000.0,10600000.0,11400000.0,12200000.0,13000000.0,13800000.0,14600000.0,15400000.0,16200000.0,17000000.0,17800000.0,18600000.0,19400000.0,20200000.0,21000000.0,21800000.0,22600000.0,23400000.0,24200000.0,25000000.0,25800000.0,26600000.0,27400000.0,28200000.0,29000000.0,29800000.0,30600000.0,31400000.0,32200000.0,33000000.0,33800000.0,34600000.0,35400000.0,36200000.0,37000000.0,37800000.0,38600000.0,39400000.0,40200000.0,41000000.0,41800000.0,42600000.0,43400000.0,44200000.0,45000000.0,45800000.0,46600000.0,47400000.0,48200000.0,49000000.0,49800000.0,50600000.0,51400000.0,52200000.0,53000000.0,53800000.0,54600000.0,55400000.0,56200000.0,57000000.0,57800000.0,58600000.0,59400000.0,60200000.0,61000000.0,61800000.0,62600000.0,63400000.0,64200000.0,65000000.0
