model,scenario,region,variable,unit,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD22,pathway,angola,Improved Forest Management|Avg mitigation potential flux,tCO2e/m3/yr,2.6989,2.6089366666666667,2.5189733333333333,2.42901,2.3390466666666665,2.2490833333333335,2.15912,2.0691566666666668,1.9791933333333334,1.88923,1.7992666666666666,1.7093033333333334,1.61934,1.5293766666666666,1.4394133333333334,1.34945,1.2594866666666666,1.1695233333333332,1.0795599999999999,0.9895966666666667,0.8996333333333333,0.8096699999999999,0.7197066666666667,0.6297433333333333,0.5397799999999999,0.44981666666666653,0.35985333333333314,0.26988999999999974,0.1799266666666668,0.0899633333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,uganda,Peat Impacts|Avg mitigation potential flux,tCO2e/Mha/yr,41844300.0,40449490.0,39054680.0,37659870.0,36265060.0,34870250.0,33475440.0,32080630.0,30685820.0,29291010.0,27896200.0,26501390.0,25106579.999999996,23711769.999999996,22316959.999999996,20922150.0,19527340.0,18132530.0,16737720.0,15342910.0,13948100.0,12553290.0,11158480.0,9763669.999999998,8368859.999999998,6974049.999999998,5579239.999999999,4184429.999999999,2789619.9999999995,1394809.9999999998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,uganda,Biochar as Ag Soil Amendment|Avg mitigation potential flux,tCO2e/Mha/yr,813700.0,1437536.6666666667,2061373.3333333335,2685210.0,3309046.6666666665,3932883.3333333335,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0,4556720.0
PD22,pathway,uganda,Coastal Restoration|Avg mitigation potential flux,tCO2e/Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,uganda,Cropland Soil Health|Avg mitigation potential flux,tCO2e/Mha/yr,647800.0,626206.6666666667,604613.3333333334,583020.0000000001,561426.6666666667,539833.3333333334,518240.00000000006,496646.6666666667,475053.3333333333,453460.00000000006,431866.6666666667,410273.3333333334,388680.0,367086.6666666667,345493.3333333333,323900.0,302306.6666666667,280713.3333333333,259120.00000000003,237526.66666666666,215933.3333333333,194340.0,172746.66666666666,151153.3333333333,129560.00000000001,107966.66666666666,86373.3333333333,64779.99999999995,43186.6666666666,21593.333333333354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,uganda,Rice Cultivation|Avg mitigation potential flux,tCO2e/Mha/yr,771300.0,745590.0,719880.0,694170.0,668460.0,642749.9999999999,617040.0,591330.0,565620.0,539910.0,514200.0,488490.0,462779.99999999994,437069.99999999994,411360.0,385650.0,359940.0,334230.0,308519.99999999994,282810.0,257100.0,231389.99999999997,205679.99999999997,179969.99999999997,154259.99999999994,128549.99999999994,102839.99999999993,77130.00000000003,51420.00000000002,25710.00000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,uganda,Natural Regeneration|Avg mitigation potential flux,tCO2e/Mha/yr,18736700.0,18373700.0,18010700.0,17647700.0,17284700.0,16921699.999999996,16558699.999999998,16195699.999999998,15832700.0,15469700.0,15106700.0,14743700.0,14380700.0,14017700.0,13654700.0,13291699.999999998,12928700.0,12565700.0,12202700.0,11839700.0,11476700.000000002,11113700.000000002,10750700.0,10387700.0,10024700.000000002,9661700.000000002,9298700.0,8935700.0,8572700.000000002,8209700.000000002,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0,7846700.0
PD22,pathway,uganda,Optimal Intensity|Avg mitigation potential flux,tCO2e/Mha/yr,1826600.0,1765713.3333333333,1704826.6666666667,1643940.0,1583053.3333333335,1522166.6666666667,1461280.0,1400393.3333333335,1339506.6666666665,1278620.0,1217733.3333333333,1156846.6666666665,1095960.0,1035073.3333333335,974186.6666666666,913300.0,852413.3333333334,791526.6666666667,730640.0,669753.3333333334,608866.6666666666,547980.0000000001,487093.3333333334,426206.6666666666,365320.0000000001,304433.3333333333,243546.6666666668,182660.00000000006,121773.33333333328,60886.66666666676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,uganda,Peat Restoration|Avg mitigation potential flux,tCO2e/Mha/yr,48642200.0,47020793.333333336,45399386.66666667,43777980.0,42156573.333333336,40535166.66666667,38913760.0,37292353.333333336,35670946.666666664,34049540.0,32428133.333333336,30806726.666666668,29185320.000000004,27563913.333333336,25942506.66666667,24321100.0,22699693.333333336,21078286.66666667,19456880.0,17835473.333333336,16214066.666666668,14592660.000000002,12971253.333333338,11349846.666666672,9728440.000000006,8107033.333333334,6485626.666666669,4864220.000000003,3242813.3333333377,1621406.6666666723,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,uganda,Net Forest Conversion|Avg mitigation potential flux,tCO2e/Mha/yr,1000000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,uganda,Coastal Impacts|Avg mitigation potential flux,tCO2e/Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,ukraine,Improved Forest Management|Avg mitigation potential flux,tCO2e/m3/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,ukraine,Biochar for Carbon Removal & Sequestration|Avg mitigation potential flux,tCO2e/kg-biochar/yr,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
PD22,pathway,ukraine,Biochar for Water Treatment|Avg mitigation potential flux,tCO2e/kg-biochar/yr,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
PD22,pathway,ukraine,Biochar as Activated Carbon|Avg mitigation potential flux,tCO2e/kg-biochar/yr,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
PD22,pathway,ukraine,Biochar for Construction Materials|Avg mitigation potential flux,tCO2e/kg-biochar/yr,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003,0.003
PD22,pathway,ukraine,Nitrogen Fertilizer Management|Avg mitigation potential flux,tCO2e/percentile improvement,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,ukraine,Agroforestry|Avg mitigation potential flux,tCO2e/Mha/yr,1464700.0,1415876.6666666667,1367053.3333333333,1318229.9999999998,1269406.6666666665,1220583.3333333333,1171760.0,1122936.6666666665,1074113.3333333333,1025290.0,976466.6666666666,927643.3333333333,878819.9999999999,829996.6666666666,781173.3333333333,732350.0,683526.6666666666,634703.3333333333,585880.0,537056.6666666666,488233.3333333333,439409.9999999999,390586.6666666666,341763.33333333343,292940.0,244116.66666666654,195293.3333333333,146470.0000000001,97646.66666666666,48823.33333333322,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,ukraine,Peat Impacts|Avg mitigation potential flux,tCO2e/Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,ukraine,Biochar as Ag Soil Amendment|Avg mitigation potential flux,tCO2e/Mha/yr,1853900.0,3275223.333333334,4696546.666666667,6117870.000000001,7539193.333333334,8960516.666666666,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0,10381840.0
PD22,pathway,ukraine,Coastal Restoration|Avg mitigation potential flux,tCO2e/Mha/yr,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,ukraine,Cropland Soil Health|Avg mitigation potential flux,tCO2e/Mha/yr,360100.0,348096.6666666667,336093.3333333333,324090.0,312086.6666666666,300083.3333333333,288080.0,276076.6666666666,264073.3333333333,252069.99999999997,240066.66666666666,228063.3333333333,216059.99999999997,204056.66666666663,192053.3333333333,180050.0,168046.66666666666,156043.3333333333,144039.99999999997,132036.66666666666,120033.33333333333,108029.99999999996,96026.66666666664,84023.33333333334,72019.99999999997,60016.666666666664,48013.3333333333,36009.999999999985,24006.666666666675,12003.33333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
PD22,pathway,ukraine,Rice Cultivation|Avg mitigation potential flux,tCO2e/Mha/yr,2542500.0,2457750.0,2373000.0,2288250.0,2203500.0,2118750.0,2033999.9999999998,1949250.0,1864500.0,1779750.0,1694999.9999999998,1610250.0,1525499.9999999998,1440750.0,1355999.9999999998,1271250.0,1186500.0,1101749.9999999998,1016999.9999999999,932249.9999999998,847499.9999999999,762749.9999999998,677999.9999999999,593249.9999999999,508499.9999999997,423749.99999999965,338999.99999999994,254249.99999999985,169499.99999999977,84749.99999999967,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
