Model,Scenario,Region,Country,Subvector,Initial Extent (Mha),Initial Loss Rate (%),Rate of Improvement,Mitigation (Mg CO2/ha),1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030,2031,2032,2033,2034,2035,2036,2037,2038,2039,2040,2041,2042,2043,2044,2045,2046,2047,2048,2049,2050,2051,2052,2053,2054,2055,2056,2057,2058,2059,2060,2061,2062,2063,2064,2065,2066,2067,2068,2069,2070,2071,2072,2073,2074,2075,2076,2077,2078,2079,2080,2081,2082,2083,2084,2085,2086,2087,2088,2089,2090,2091,2092,2093,2094,2095,2096,2097,2098,2099,2100
PD21,baseline,EEU,Bosnia and Herzegovina,Avoided Coastal Impacts,0,0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,EEU,Bosnia and Herzegovina,Avoided Forest Conversion,2.973668,,0.00019,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,EEU,Bosnia and Herzegovina,Avoided Peat Impacts,0.025,-0.000185858,0.00019,46841095.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-M,Botswana,Avoided Coastal Impacts,0,0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-M,Botswana,Avoided Forest Conversion,19.31433,-0.000181527,0.00019,77.66151282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-M,Botswana,Avoided Peat Impacts,0.43365,-0.000181527,0.00019,6413995.347,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,BRA,Brazil,Avoided Coastal Impacts,1.124056,-0.705952896,0.00196,1325.049642,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1045.62885656164,1042.70957376087,1039.79029096011,1036.87100815935,1033.95172535859,1031.03244255783,1028.11315975707,1025.19387695631,1022.27459415555,1019.35531135479,1016.43602855403,1013.51674575327,1010.59746295251,1007.67818015175,1004.75889735099,1001.83961455023,998.920331749469,996.001048948708,993.081766147948,990.162483347188,987.243200546427,984.323917745667,981.404634944906,978.485352144146,975.566069343386,972.646786542625,969.727503741865,966.808220941105,963.888938140344,960.969655339584,958.050372538823,955.131089738063,952.211806937303,949.292524136542,946.373241335782,943.453958535022,940.534675734261,937.615392933501,934.69611013274,931.77682733198,928.857544531219,925.938261730459,923.018978929699,920.099696128938,917.180413328178,914.261130527418,911.341847726657,908.422564925897,905.503282125136,902.583999324376,899.664716523616,896.745433722855,893.826150922095,890.906868121335,887.987585320574,885.068302519814,882.149019719054,879.229736918293,876.310454117533,873.391171316772,870.471888516012,867.552605715251,864.633322914491,861.714040113731,858.79475731297,855.87547451221,852.956191711449,850.036908910689,847.117626109929,844.198343309168,841.279060508408,838.359777707648,835.440494906887,832.521212106127,829.601929305366,826.682646504606,823.763363703846,820.844080903085,817.924798102325,815.005515301564,812.086232500804
PD21,baseline,BRA,Brazil,Avoided Forest Conversion,568.3118,-0.377592019,0.00019,3246719.518,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,BRA,Brazil,Avoided Peat Impacts,7.875058107,-0.377592019,0.00019,84925.50787,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252276.874473144,252149.803744388,252022.733015632,251895.662286875,251768.591558119,251641.520829363,251514.450100607,251387.379371851,251260.308643095,251133.237914339,251006.167185583,250879.096456826,250752.02572807,250624.954999314,250497.884270558,250370.813541802,250243.742813046,250116.67208429,249989.601355534,249862.530626777,249735.459898021,249608.389169265,249481.318440509,249354.247711753,249227.176982997,249100.106254241,248973.035525485,248845.964796728,248718.894067972,248591.823339216,248464.75261046,248337.681881704,248210.611152948,248083.540424192,247956.469695436,247829.39896668,247702.328237923,247575.257509167,247448.186780411,247321.116051655,247194.045322899,247066.974594143,246939.903865387,246812.833136631,246685.762407874,246558.691679118,246431.620950362,246304.550221606,246177.47949285,246050.408764094,245923.338035338,245796.267306582,245669.196577826,245542.125849069,245415.055120313,245287.984391557,245160.913662801,245033.842934045,244906.772205289,244779.701476533,244652.630747777,244525.56001902,244398.489290264,244271.418561508,244144.347832752,244017.277103996,243890.20637524,243763.135646484,243636.064917728,243508.994188972,243381.923460215,243254.852731459,243127.782002703,243000.711273947,242873.640545191,242746.569816435,242619.499087679,242492.428358923,242365.357630166,242238.28690141,242111.216172654
PD21,baseline,OAS-M,Brunei Darussalam,Avoided Coastal Impacts,0.010873,-0.501880172,0.00196,2147.521383,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.6273700148849,11.5816040148901,11.5358380148952,11.4900720149004,11.4443060149056,11.3985400149108,11.3527740149159,11.3070080149211,11.2612420149263,11.2154760149315,11.1697100149367,11.1239440149418,11.078178014947,11.0324120149522,10.9866460149574,10.9408800149625,10.8951140149677,10.8493480149729,10.8035820149781,10.7578160149832,10.7120500149884,10.6662840149936,10.6205180149988,10.5747520150039,10.5289860150091,10.4832200150143,10.4374540150195,10.3916880150246,10.3459220150298,10.300156015035,10.2543900150402,10.2086240150454,10.1628580150505,10.1170920150557,10.0713260150609,10.0255600150661,9.97979401507124,9.93402801507641,9.88826201508159,9.84249601508676,9.79673001509194,9.75096401509712,9.70519801510229,9.65943201510747,9.61366601511265,9.56790001511782,9.522134015123,9.47636801512818,9.43060201513335,9.38483601513853,9.3390700151437,9.29330401514888,9.24753801515406,9.20177201515923,9.15600601516441,9.11024001516958,9.06447401517476,9.01870801517994,8.97294201518511,8.92717601519029,8.88141001519547,8.83564401520064,8.78987801520582,8.744112015211,8.69834601521617,8.65258001522135,8.60681401522652,8.5610480152317,8.51528201523688,8.46951601524205,8.42375001524723,8.37798401525241,8.33221801525758,8.28645201526276,8.24068601526794,8.19492001527311,8.14915401527829,8.10338801528347,8.05762201528864,8.01185601529382,7.96609001529899
PD21,baseline,OAS-M,Brunei Darussalam,Avoided Forest Conversion,0.424063,-0.175760622,0.00019,2072.194338,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,OAS-M,Brunei Darussalam,Avoided Peat Impacts,0.0851,-0.175760622,0.00019,6624.426564,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.8688439560684,98.7617336029551,98.6546232498418,98.5475128967285,98.4404025436152,98.3332921905019,98.2261818373885,98.1190714842752,98.0119611311619,97.9048507780486,97.7977404249353,97.690630071822,97.5835197187086,97.4764093655953,97.369299012482,97.2621886593687,97.1550783062554,97.0479679531421,96.9408576000287,96.8337472469154,96.7266368938021,96.6195265406888,96.5124161875755,96.4053058344622,96.2981954813488,96.1910851282355,96.0839747751222,95.9768644220089,95.8697540688956,95.7626437157823,95.655533362669,95.5484230095556,95.4413126564423,95.334202303329,95.2270919502157,95.1199815971024,95.0128712439891,94.9057608908757,94.7986505377624,94.6915401846491,94.5844298315358,94.4773194784225,94.3702091253092,94.2630987721958,94.1559884190825,94.0488780659692,93.9417677128559,93.8346573597426,93.7275470066293,93.6204366535159,93.5133263004026,93.4062159472893,93.299105594176,93.1919952410627,93.0848848879494,92.977774534836,92.8706641817227,92.7635538286094,92.6564434754961,92.5493331223828,92.4422227692695,92.3351124161561,92.2280020630428,92.1208917099295,92.0137813568162,91.9066710037029,91.7995606505896,91.6924502974763,91.5853399443629,91.4782295912496,91.3711192381363,91.264008885023,91.1568985319097,91.0497881787964,90.942677825683,90.8355674725697,90.7284571194564,90.6213467663431,90.5142364132298,90.4071260601165,90.3000157070031
PD21,baseline,EU12-M,Bulgaria,Avoided Coastal Impacts,0,0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,EU12-M,Bulgaria,Avoided Forest Conversion,4.606257,,0.00019,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,EU12-M,Bulgaria,Avoided Peat Impacts,0.0208,-0.000185858,0.00019,194413715.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-L,Burkina Faso,Avoided Coastal Impacts,0,0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-L,Burkina Faso,Avoided Forest Conversion,14.05849,-0.000866587,0.00019,778.2199579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-L,Burkina Faso,Avoided Peat Impacts,0.00955,-0.000866587,0.00019,1343561.966,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,6.2434059596429,3.8055127723359,1.3676195850289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-L,Burundi,Avoided Coastal Impacts,0,0,0.00196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-L,Burundi,Avoided Forest Conversion,2.446999,-0.012144282,0.00019,801.1013642,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-L,Burundi,Avoided Peat Impacts,0.06569482,-0.012144282,0.00019,95873.37756,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,74.0959688330656,72.8992758195623,71.702582806059,70.5058897925557,69.3091967790524,68.1125037655491,66.9158107520459,65.7191177385426,64.5224247250393,63.325731711536,62.1290386980327,60.9323456845294,59.7356526710261,58.5389596575229,57.3422666440196,56.1455736305163,54.948880617013,53.7521876035097,52.5554945900064,51.3588015765031,50.1621085629999,48.9654155494966,47.7687225359933,46.57202952249,45.3753365089867,44.1786434954834,42.9819504819802,41.7852574684769,40.5885644549736,39.3918714414703,38.195178427967,36.9984854144637,35.8017924009604,34.6050993874571,33.4084063739539,32.2117133604506,31.0150203469473,29.818327333444,28.6216343199407,27.4249413064374,26.2282482929341,25.0315552794309,23.8348622659276,22.6381692524243,21.441476238921,20.2447832254177,19.0480902119144,17.8513971984112,16.6547041849079,15.4580111714046,14.2613181579013,13.064625144398,11.8679321308947,10.6712391173914,9.47454610388816,8.27785309038487,7.08116007688159,5.8844670633783,4.68777404987502,3.49108103637172,2.29438802286844,1.09769500936515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,OAS-CPA,Cambodia,Avoided Coastal Impacts,0.063311,-1.326573766,0.00196,1203.740266,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.799443481367,100.650071881405,100.500700281443,100.351328681481,100.201957081518,100.052585481556,99.9032138815938,99.7538422816316,99.6044706816694,99.4550990817072,99.3057274817449,99.1563558817827,99.0069842818205,98.8576126818583,98.7082410818961,98.5588694819338,98.4094978819716,98.2601262820094,98.1107546820472,97.9613830820849,97.8120114821227,97.6626398821605,97.5132682821983,97.3638966822361,97.2145250822738,97.0651534823116,96.9157818823494,96.7664102823872,96.6170386824249,96.4676670824627,96.3182954825005,96.1689238825383,96.0195522825761,95.8701806826138,95.7208090826516,95.5714374826894,95.4220658827271,95.2726942827649,95.1233226828027,94.9739510828405,94.8245794828783,94.675207882916,94.5258362829538,94.3764646829916,94.2270930830294,94.0777214830671,93.9283498831049,93.7789782831427,93.6296066831805,93.4802350832183,93.330863483256,93.1814918832938,93.0321202833316,92.8827486833693,92.7333770834071,92.5840054834449,92.4346338834827,92.2852622835205,92.1358906835583,91.986519083596,91.8371474836338,91.6877758836716,91.5384042837094,91.3890326837471,91.2396610837849,91.0902894838227,90.9409178838605,90.7915462838982,90.642174683936,90.4928030839738,90.3434314840116,90.1940598840493,90.0446882840871,89.8953166841249,89.7459450841627,89.5965734842005,89.4472018842382,89.297830284276,89.1484586843138,88.9990870843516,88.8497154843893
PD21,baseline,OAS-CPA,Cambodia,Avoided Forest Conversion,10.6671,-2.032404098,0.00019,199210.8876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,OAS-CPA,Cambodia,Avoided Peat Impacts,0,-2.032404098,0.00019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-L,Cameroon,Avoided Coastal Impacts,0.188605,-0.312146305,0.00196,1694.228679,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,98.4906335005615,97.864335100556,97.2380367005505,96.6117383005451,95.9854399005396,95.3591415005341,94.7328431005286,94.1065447005232,93.4802463005177,92.8539479005122,92.2276495005067,91.6013511005012,90.9750527004958,90.3487543004903,89.7224559004848,89.0961575004793,88.4698591004738,87.8435607004684,87.2172623004629,86.5909639004574,85.9646655004519,85.3383671004465,84.712068700441,84.0857703004355,83.45947190043,82.8331735004245,82.2068751004191,81.5805767004136,80.9542783004081,80.3279799004026,79.7016815003972,79.0753831003917,78.4490847003862,77.8227863003807,77.1964879003752,76.5701895003698,75.9438911003643,75.3175927003588,74.6912943003533,74.0649959003478,73.4386975003424,72.8123991003369,72.1861007003314,71.5598023003259,70.9335039003205,70.307205500315,69.6809071003095,69.054608700304,68.4283103002985,67.8020119002931,67.1757135002876,66.5494151002821,65.9231167002766,65.2968183002712,64.6705199002657,64.0442215002602,63.4179231002547,62.7916247002492,62.1653263002438,61.5390279002383,60.9127295002328,60.2864311002273,59.6601327002218,59.0338343002164,58.4075359002109,57.7812375002054,57.1549391001999,56.5286407001945,55.902342300189,55.2760439001835,54.649745500178,54.0234471001725,53.3971487001671,52.7708503001616,52.1445519001561,51.5182535001506,50.8919551001451,50.2656567001397,49.6393583001342,49.0130599001287,48.3867615001232
PD21,baseline,SSA-L,Cameroon,Avoided Forest Conversion,44.77611,-0.019717122,0.00019,9277.778835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
PD21,baseline,SSA-L,Cameroon,Avoided Peat Impacts,0.3891,-0.019717122,0.00019,59050.87636,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,444.30317354795,439.937601309531,435.572029071113,431.206456832695,426.840884594276,422.475312355858,418.109740117439,413.744167879021,409.378595640602,405.013023402184,400.647451163765,396.281878925347,391.916306686929,387.55073444851,383.185162210092,378.819589971673,374.454017733255,370.088445494836,365.722873256418,361.357301017999,356.991728779581,352.626156541163,348.260584302744,343.895012064326,339.529439825907,335.163867587489,330.79829534907,326.432723110652,322.067150872234,317.701578633815,313.336006395397,308.970434156978,304.60486191856,300.239289680141,295.873717441723,291.508145203304,287.142572964886,282.777000726468,278.411428488049,274.045856249631,269.680284011212,265.314711772794,260.949139534375,256.583567295957,252.217995057538,247.85242281912,243.486850580702,239.121278342283,234.755706103865,230.390133865446,226.024561627028,221.658989388609,217.293417150191,212.927844911772,208.562272673354,204.196700434936,199.831128196517,195.465555958099,191.09998371968,186.734411481262,182.368839242843,178.003267004425,173.637694766007,169.272122527588,164.90655028917,160.540978050751,156.175405812333,151.809833573914,147.444261335496,143.078689097077,138.713116858659,134.347544620241,129.981972381822,125.616400143404,121.250827904985,116.885255666567,112.519683428148,108.15411118973,103.788538951311,99.422966712893,95.0573944744746
